# Extracted from: D:\Work_Work\Mars\MAVEN\iuvs_data_kp\JGR_Figures\JGR_Figures\Fig2.fig
# Figure title: Figure 2
# X axis: Random number
# Y axis: Scattering angle \theta_{LAB} (deg.)
# Interpretation: inverse CDF style mapping from random number to H or H-ENA atmospheric scattering angle in LAB frame.
# Columns: random_number scattering_angle_lab_deg
random_number	scattering_angle_lab_deg
0.999742823021	171.37
0.999743133475	171.38
0.9997434439	171.39
0.999743754294	171.4
0.999744064658	171.41
0.999744374992	171.42
0.999744685295	171.43
0.999744995569	171.44
0.999745305812	171.45
0.999745616025	171.46
0.999745926208	171.47
0.999746236361	171.48
0.999746546484	171.49
0.999746856577	171.5
0.99974716664	171.51
0.999747476672	171.52
0.999747786674	171.53
0.999748096647	171.54
0.999748406589	171.55
0.999748716501	171.56
0.999749026383	171.57
0.999749336234	171.58
0.999749646056	171.59
0.999749955848	171.6
0.99975026561	171.61
0.999750575341	171.62
0.999750885043	171.63
0.999751194714	171.64
0.999751504355	171.65
0.999751813967	171.66
0.999752123548	171.67
0.999752433099	171.68
0.99975274262	171.69
0.999753052112	171.7
0.999753361573	171.71
0.999753671004	171.72
0.999753980405	171.73
0.999754289776	171.74
0.999754599117	171.75
0.999754908428	171.76
0.999755217709	171.77
0.99975552696	171.78
0.999755836181	171.79
0.999756145373	171.8
0.999756454534	171.81
0.999756763665	171.82
0.999757072766	171.83
0.999757381837	171.84
0.999757690878	171.85
0.99975799989	171.86
0.999758308871	171.87
0.999758617823	171.88
0.999758926744	171.89
0.999759235635	171.9
0.999759544497	171.91
0.999759853329	171.92
0.99976016213	171.93
0.999760470902	171.94
0.999760779644	171.95
0.999761088356	171.96
0.999761397038	171.97
0.99976170569	171.98
0.999762014313	171.99
0.999762322905	172
0.999762631468	172.01
0.99976294	172.02
0.999763248503	172.03
0.999763556976	172.04
0.999763865419	172.05
0.999764173832	172.06
0.999764482215	172.07
0.999764790569	172.08
0.999765098892	172.09
0.999765407186	172.1
0.99976571545	172.11
0.999766023684	172.12
0.999766331888	172.13
0.999766640062	172.14
0.999766948207	172.15
0.999767256322	172.16
0.999767564406	172.17
0.999767872462	172.18
0.999768180487	172.19
0.999768488482	172.2
0.999768796448	172.21
0.999769104384	172.22
0.99976941229	172.23
0.999769720167	172.24
0.999770028013	172.25
0.99977033583	172.26
0.999770643617	172.27
0.999770951374	172.28
0.999771259102	172.29
0.9997715668	172.3
0.999771874468	172.31
0.999772182106	172.32
0.999772489714	172.33
0.999772797293	172.34
0.999773104842	172.35
0.999773412362	172.36
0.999773719851	172.37
0.999774027311	172.38
0.999774334741	172.39
0.999774642142	172.4
0.999774949513	172.41
0.999775256854	172.42
0.999775564165	172.43
0.999775871447	172.44
0.999776178699	172.45
0.999776485921	172.46
0.999776793114	172.47
0.999777100277	172.48
0.99977740741	172.49
0.999777714514	172.5
0.999778021588	172.51
0.999778328632	172.52
0.999778635647	172.53
0.999778942632	172.54
0.999779249587	172.55
0.999779556513	172.56
0.999779863409	172.57
0.999780170276	172.58
0.999780477113	172.59
0.99978078392	172.6
0.999781090698	172.61
0.999781397446	172.62
0.999781704164	172.63
0.999782010853	172.64
0.999782317512	172.65
0.999782624142	172.66
0.999782930742	172.67
0.999783237313	172.68
0.999783543854	172.69
0.999783850365	172.7
0.999784156847	172.71
0.999784463299	172.72
0.999784769722	172.73
0.999785076115	172.74
0.999785382479	172.75
0.999785688813	172.76
0.999785995117	172.77
0.999786301392	172.78
0.999786607638	172.79
0.999786913854	172.8
0.99978722004	172.81
0.999787526197	172.82
0.999787832324	172.83
0.999788138422	172.84
0.999788444491	172.85
0.999788750529	172.86
0.999789056539	172.87
0.999789362519	172.88
0.999789668469	172.89
0.99978997439	172.9
0.999790280282	172.91
0.999790586144	172.92
0.999790891976	172.93
0.999791197779	172.94
0.999791503553	172.95
0.999791809297	172.96
0.999792115012	172.97
0.999792420697	172.98
0.999792726353	172.99
0.999793031979	173
0.999793337576	173.01
0.999793643144	173.02
0.999793948682	173.03
0.999794254191	173.04
0.99979455967	173.05
0.99979486512	173.06
0.99979517054	173.07
0.999795475931	173.08
0.999795781293	173.09
0.999796086625	173.1
0.999796391928	173.11
0.999796697202	173.12
0.999797002446	173.13
0.999797307661	173.14
0.999797612846	173.15
0.999797918002	173.16
0.999798223129	173.17
0.999798528226	173.18
0.999798833294	173.19
0.999799138333	173.2
0.999799443342	173.21
0.999799748322	173.22
0.999800053273	173.23
0.999800358194	173.24
0.999800663087	173.25
0.999800967949	173.26
0.999801272783	173.27
0.999801577587	173.28
0.999801882362	173.29
0.999802187107	173.3
0.999802491823	173.31
0.99980279651	173.32
0.999803101168	173.33
0.999803405796	173.34
0.999803710395	173.35
0.999804014965	173.36
0.999804319505	173.37
0.999804624017	173.38
0.999804928499	173.39
0.999805232952	173.4
0.999805537375	173.41
0.999805841769	173.42
0.999806146134	173.43
0.99980645047	173.44
0.999806754777	173.45
0.999807059054	173.46
0.999807363302	173.47
0.999807667521	173.48
0.999807971711	173.49
0.999808275871	173.5
0.999808580002	173.51
0.999808884105	173.52
0.999809188177	173.53
0.999809492221	173.54
0.999809796236	173.55
0.999810100221	173.56
0.999810404177	173.57
0.999810708104	173.58
0.999811012002	173.59
0.999811315871	173.6
0.99981161971	173.61
0.99981192352	173.62
0.999812227302	173.63
0.999812531054	173.64
0.999812834776	173.65
0.99981313847	173.66
0.999813442135	173.67
0.99981374577	173.68
0.999814049377	173.69
0.999814352954	173.7
0.999814656502	173.71
0.999814960021	173.72
0.999815263511	173.73
0.999815566972	173.74
0.999815870404	173.75
0.999816173806	173.76
0.99981647718	173.77
0.999816780524	173.78
0.99981708384	173.79
0.999817387126	173.8
0.999817690383	173.81
0.999817993611	173.82
0.999818296811	173.83
0.999818599981	173.84
0.999818903122	173.85
0.999819206234	173.86
0.999819509317	173.87
0.99981981237	173.88
0.999820115395	173.89
0.999820418391	173.9
0.999820721358	173.91
0.999821024296	173.92
0.999821327204	173.93
0.999821630084	173.94
0.999821932935	173.95
0.999822235757	173.96
0.999822538549	173.97
0.999822841313	173.98
0.999823144048	173.99
0.999823446754	174
0.999823749431	174.01
0.999824052078	174.02
0.999824354697	174.03
0.999824657287	174.04
0.999824959848	174.05
0.99982526238	174.06
0.999825564883	174.07
0.999825867357	174.08
0.999826169802	174.09
0.999826472218	174.1
0.999826774606	174.11
0.999827076964	174.12
0.999827379293	174.13
0.999827681594	174.14
0.999827983865	174.15
0.999828286108	174.16
0.999828588321	174.17
0.999828890506	174.18
0.999829192662	174.19
0.999829494789	174.2
0.999829796887	174.21
0.999830098957	174.22
0.999830400997	174.23
0.999830703008	174.24
0.999831004991	174.25
0.999831306945	174.26
0.99983160887	174.27
0.999831910766	174.28
0.999832212633	174.29
0.999832514471	174.3
0.99983281628	174.31
0.999833118061	174.32
0.999833419813	174.33
0.999833721536	174.34
0.99983402323	174.35
0.999834324895	174.36
0.999834626532	174.37
0.999834928139	174.38
0.999835229718	174.39
0.999835531268	174.4
0.999835832789	174.41
0.999836134282	174.42
0.999836435745	174.43
0.99983673718	174.44
0.999837038586	174.45
0.999837339963	174.46
0.999837641312	174.47
0.999837942632	174.48
0.999838243922	174.49
0.999838545185	174.5
0.999838846418	174.51
0.999839147623	174.52
0.999839448799	174.53
0.999839749946	174.54
0.999840051064	174.55
0.999840352154	174.56
0.999840653215	174.57
0.999840954247	174.58
0.999841255251	174.59
0.999841556225	174.6
0.999841857171	174.61
0.999842158089	174.62
0.999842458977	174.63
0.999842759837	174.64
0.999843060669	174.65
0.999843361471	174.66
0.999843662245	174.67
0.99984396299	174.68
0.999844263707	174.69
0.999844564394	174.7
0.999844865054	174.71
0.999845165684	174.72
0.999845466286	174.73
0.999845766859	174.74
0.999846067404	174.75
0.999846367919	174.76
0.999846668407	174.77
0.999846968865	174.78
0.999847269295	174.79
0.999847569696	174.8
0.999847870069	174.81
0.999848170413	174.82
0.999848470728	174.83
0.999848771015	174.84
0.999849071274	174.85
0.999849371503	174.86
0.999849671704	174.87
0.999849971876	174.88
0.99985027202	174.89
0.999850572135	174.9
0.999850872222	174.91
0.99985117228	174.92
0.99985147231	174.93
0.999851772311	174.94
0.999852072283	174.95
0.999852372227	174.96
0.999852672142	174.97
0.999852972028	174.98
0.999853271887	174.99
0.999853571716	175
0.999853871517	175.01
0.99985417129	175.02
0.999854471034	175.03
0.999854770749	175.04
0.999855070436	175.05
0.999855370094	175.06
0.999855669724	175.07
0.999855969325	175.08
0.999856268898	175.09
0.999856568443	175.1
0.999856867959	175.11
0.999857167446	175.12
0.999857466905	175.13
0.999857766335	175.14
0.999858065737	175.15
0.99985836511	175.16
0.999858664455	175.17
0.999858963772	175.18
0.99985926306	175.19
0.999859562319	175.2
0.999859861551	175.21
0.999860160753	175.22
0.999860459927	175.23
0.999860759073	175.24
0.999861058191	175.25
0.999861357279	175.26
0.99986165634	175.27
0.999861955372	175.28
0.999862254376	175.29
0.999862553351	175.3
0.999862852298	175.31
0.999863151216	175.32
0.999863450106	175.33
0.999863748968	175.34
0.999864047801	175.35
0.999864346606	175.36
0.999864645382	175.37
0.99986494413	175.38
0.99986524285	175.39
0.999865541541	175.4
0.999865840204	175.41
0.999866138839	175.42
0.999866437445	175.43
0.999866736023	175.44
0.999867034572	175.45
0.999867333093	175.46
0.999867631586	175.47
0.999867930051	175.48
0.999868228487	175.49
0.999868526895	175.5
0.999868825274	175.51
0.999869123625	175.52
0.999869421948	175.53
0.999869720243	175.54
0.999870018509	175.55
0.999870316747	175.56
0.999870614956	175.57
0.999870913138	175.58
0.999871211291	175.59
0.999871509416	175.6
0.999871807512	175.61
0.99987210558	175.62
0.99987240362	175.63
0.999872701632	175.64
0.999872999615	175.65
0.99987329757	175.66
0.999873595497	175.67
0.999873893396	175.68
0.999874191266	175.69
0.999874489108	175.7
0.999874786922	175.71
0.999875084708	175.72
0.999875382465	175.73
0.999875680195	175.74
0.999875977896	175.75
0.999876275568	175.76
0.999876573213	175.77
0.999876870829	175.78
0.999877168417	175.79
0.999877465977	175.8
0.999877763509	175.81
0.999878061013	175.82
0.999878358488	175.83
0.999878655935	175.84
0.999878953354	175.85
0.999879250745	175.86
0.999879548108	175.87
0.999879845442	175.88
0.999880142748	175.89
0.999880440027	175.9
0.999880737277	175.91
0.999881034498	175.92
0.999881331692	175.93
0.999881628858	175.94
0.999881925995	175.95
0.999882223104	175.96
0.999882520186	175.97
0.999882817239	175.98
0.999883114264	175.99
0.999883411261	176
0.999883708229	176.01
0.99988400517	176.02
0.999884302082	176.03
0.999884598967	176.04
0.999884895823	176.05
0.999885192651	176.06
0.999885489451	176.07
0.999885786223	176.08
0.999886082967	176.09
0.999886379683	176.1
0.999886676371	176.11
0.999886973031	176.12
0.999887269663	176.13
0.999887566266	176.14
0.999887862842	176.15
0.99988815939	176.16
0.999888455909	176.17
0.999888752401	176.18
0.999889048864	176.19
0.999889345299	176.2
0.999889641707	176.21
0.999889938086	176.22
0.999890234438	176.23
0.999890530761	176.24
0.999890827056	176.25
0.999891123324	176.26
0.999891419563	176.27
0.999891715774	176.28
0.999892011958	176.29
0.999892308113	176.3
0.99989260424	176.31
0.99989290034	176.32
0.999893196411	176.33
0.999893492455	176.34
0.99989378847	176.35
0.999894084458	176.36
0.999894380417	176.37
0.999894676349	176.38
0.999894972252	176.39
0.999895268128	176.4
0.999895563976	176.41
0.999895859796	176.42
0.999896155588	176.43
0.999896451352	176.44
0.999896747088	176.45
0.999897042796	176.46
0.999897338476	176.47
0.999897634128	176.48
0.999897929753	176.49
0.999898225349	176.5
0.999898520918	176.51
0.999898816458	176.52
0.999899111971	176.53
0.999899407456	176.54
0.999899702913	176.55
0.999899998342	176.56
0.999900293744	176.57
0.999900589117	176.58
0.999900884463	176.59
0.99990117978	176.6
0.99990147507	176.61
0.999901770332	176.62
0.999902065566	176.63
0.999902360772	176.64
0.999902655951	176.65
0.999902951101	176.66
0.999903246224	176.67
0.999903541319	176.68
0.999903836386	176.69
0.999904131426	176.7
0.999904426437	176.71
0.999904721421	176.72
0.999905016377	176.73
0.999905311305	176.74
0.999905606205	176.75
0.999905901078	176.76
0.999906195922	176.77
0.999906490739	176.78
0.999906785528	176.79
0.99990708029	176.8
0.999907375023	176.81
0.999907669729	176.82
0.999907964407	176.83
0.999908259057	176.84
0.99990855368	176.85
0.999908848275	176.86
0.999909142842	176.87
0.999909437381	176.88
0.999909731892	176.89
0.999910026376	176.9
0.999910320832	176.91
0.999910615261	176.92
0.999910909661	176.93
0.999911204034	176.94
0.999911498379	176.95
0.999911792697	176.96
0.999912086987	176.97
0.999912381249	176.98
0.999912675483	176.99
0.99991296969	177
0.999913263869	177.01
0.99991355802	177.02
0.999913852144	177.03
0.99991414624	177.04
0.999914440308	177.05
0.999914734349	177.06
0.999915028362	177.07
0.999915322347	177.08
0.999915616304	177.09
0.999915910234	177.1
0.999916204137	177.11
0.999916498011	177.12
0.999916791858	177.13
0.999917085678	177.14
0.99991737947	177.15
0.999917673234	177.16
0.99991796697	177.17
0.999918260679	177.18
0.999918554361	177.19
0.999918848014	177.2
0.99991914164	177.21
0.999919435239	177.22
0.99991972881	177.23
0.999920022353	177.24
0.999920315869	177.25
0.999920609357	177.26
0.999920902817	177.27
0.99992119625	177.28
0.999921489656	177.29
0.999921783033	177.3
0.999922076384	177.31
0.999922369706	177.32
0.999922663002	177.33
0.999922956269	177.34
0.999923249509	177.35
0.999923542722	177.36
0.999923835907	177.37
0.999924129064	177.38
0.999924422194	177.39
0.999924715296	177.4
0.999925008371	177.41
0.999925301418	177.42
0.999925594438	177.43
0.99992588743	177.44
0.999926180395	177.45
0.999926473332	177.46
0.999926766242	177.47
0.999927059125	177.48
0.999927351979	177.49
0.999927644807	177.5
0.999927937606	177.51
0.999928230379	177.52
0.999928523124	177.53
0.999928815841	177.54
0.999929108531	177.55
0.999929401194	177.56
0.999929693829	177.57
0.999929986436	177.58
0.999930279016	177.59
0.999930571569	177.6
0.999930864094	177.61
0.999931156592	177.62
0.999931449062	177.63
0.999931741505	177.64
0.999932033921	177.65
0.999932326309	177.66
0.999932618669	177.67
0.999932911003	177.68
0.999933203309	177.69
0.999933495587	177.7
0.999933787838	177.71
0.999934080062	177.72
0.999934372258	177.73
0.999934664427	177.74
0.999934956568	177.75
0.999935248683	177.76
0.999935540769	177.77
0.999935832829	177.78
0.999936124861	177.79
0.999936416865	177.8
0.999936708843	177.81
0.999937000792	177.82
0.999937292715	177.83
0.99993758461	177.84
0.999937876478	177.85
0.999938168319	177.86
0.999938460132	177.87
0.999938751918	177.88
0.999939043676	177.89
0.999939335408	177.9
0.999939627112	177.91
0.999939918788	177.92
0.999940210437	177.93
0.999940502059	177.94
0.999940793654	177.95
0.999941085222	177.96
0.999941376762	177.97
0.999941668274	177.98
0.99994195976	177.99
0.999942251218	178
0.999942542649	178.01
0.999942834053	178.02
0.999943125429	178.03
0.999943416779	178.04
0.9999437081	178.05
0.999943999395	178.06
0.999944290663	178.07
0.999944581903	178.08
0.999944873116	178.09
0.999945164301	178.1
0.99994545546	178.11
0.999945746591	178.12
0.999946037695	178.13
0.999946328772	178.14
0.999946619821	178.15
0.999946910843	178.16
0.999947201839	178.17
0.999947492806	178.18
0.999947783747	178.19
0.999948074661	178.2
0.999948365547	178.21
0.999948656406	178.22
0.999948947238	178.23
0.999949238043	178.24
0.99994952882	178.25
0.999949819571	178.26
0.999950110294	178.27
0.99995040099	178.28
0.999950691659	178.29
0.9999509823	178.3
0.999951272915	178.31
0.999951563502	178.32
0.999951854063	178.33
0.999952144596	178.34
0.999952435102	178.35
0.999952725581	178.36
0.999953016032	178.37
0.999953306457	178.38
0.999953596855	178.39
0.999953887225	178.4
0.999954177568	178.41
0.999954467884	178.42
0.999954758173	178.43
0.999955048435	178.44
0.99995533867	178.45
0.999955628878	178.46
0.999955919058	178.47
0.999956209212	178.48
0.999956499339	178.49
0.999956789438	178.5
0.99995707951	178.51
0.999957369556	178.52
0.999957659574	178.53
0.999957949565	178.54
0.999958239529	178.55
0.999958529466	178.56
0.999958819376	178.57
0.999959109259	178.58
0.999959399115	178.59
0.999959688944	178.6
0.999959978745	178.61
0.99996026852	178.62
0.999960558268	178.63
0.999960847989	178.64
0.999961137683	178.65
0.999961427349	178.66
0.999961716989	178.67
0.999962006602	178.68
0.999962296187	178.69
0.999962585746	178.7
0.999962875278	178.71
0.999963164783	178.72
0.99996345426	178.73
0.999963743711	178.74
0.999964033135	178.75
0.999964322532	178.76
0.999964611901	178.77
0.999964901244	178.78
0.99996519056	178.79
0.999965479849	178.8
0.999965769111	178.81
0.999966058346	178.82
0.999966347554	178.83
0.999966636736	178.84
0.99996692589	178.85
0.999967215017	178.86
0.999967504117	178.87
0.999967793191	178.88
0.999968082237	178.89
0.999968371257	178.9
0.99996866025	178.91
0.999968949216	178.92
0.999969238154	178.93
0.999969527066	178.94
0.999969815952	178.95
0.99997010481	178.96
0.999970393641	178.97
0.999970682446	178.98
0.999970971223	178.99
0.999971259974	179
0.999971548698	179.01
0.999971837394	179.02
0.999972126065	179.03
0.999972414708	179.04
0.999972703324	179.05
0.999972991914	179.06
0.999973280476	179.07
0.999973569012	179.08
0.999973857521	179.09
0.999974146003	179.1
0.999974434458	179.11
0.999974722887	179.12
0.999975011289	179.13
0.999975299663	179.14
0.999975588011	179.15
0.999975876333	179.16
0.999976164627	179.17
0.999976452895	179.18
0.999976741135	179.19
0.999977029349	179.2
0.999977317537	179.21
0.999977605697	179.22
0.999977893831	179.23
0.999978181937	179.24
0.999978470018	179.25
0.999978758071	179.26
0.999979046097	179.27
0.999979334097	179.28
0.99997962207	179.29
0.999979910016	179.3
0.999980197936	179.31
0.999980485829	179.32
0.999980773695	179.33
0.999981061534	179.34
0.999981349346	179.35
0.999981637132	179.36
0.999981924891	179.37
0.999982212624	179.38
0.999982500329	179.39
0.999982788008	179.4
0.99998307566	179.41
0.999983363286	179.42
0.999983650885	179.43
0.999983938457	179.44
0.999984226002	179.45
0.999984513521	179.46
0.999984801013	179.47
